Pump_Speed,Flow_Rate,pH_Level,Chlorine_Level,Turbidity,Temperature,Pressure,Operational_Status,Quality_Flag,Sensor_ID,Label
2698,98,6,4,3,28,50,Active,Warning,SEN031,No Attack
1778,42,8,3,2,22,81,Active,Normal,SEN014,No Attack
1475,88,8,3,3,26,47,Idle,Warning,SEN033,No Attack
1751,191,8,4,2,35,70,Active,Warning,SEN028,No Attack
2580,33,7,2,3,28,49,Active,Warning,SEN019,No Attack
1686,191,6,3,1,34,77,Active,Normal,SEN020,No Attack
2501,41,6,2,5,35,24,Idle,Normal,SEN010,No Attack
2214,188,6,1,2,26,37,Idle,Warning,SEN032,No Attack
1385,89,7,1,5,34,72,Idle,Warning,SEN048,No Attack
2510,64,6,4,2,29,80,Idle,Normal,SEN047,No Attack
1735,44,7,2,2,21,24,Idle,Warning,SEN003,No Attack
2466,124,7,2,0,21,24,Idle,Normal,SEN048,No Attack
1135,35,8,1,1,26,20,Idle,Normal,SEN002,No Attack
2506,133,6,2,5,29,43,Active,Warning,SEN006,No Attack
2885,69,6,4,2,35,28,Idle,Warning,SEN026,No Attack
1016,45,8,4,1,34,68,Idle,Normal,SEN017,No Attack
1891,12,8,1,4,24,98,Active,Warning,SEN010,No Attack
2479,180,8,1,5,30,80,Active,Normal,SEN039,No Attack
2441,139,7,4,2,34,94,Active,Normal,SEN031,No Attack
1264,164,7,4,5,28,46,Active,Normal,SEN004,No Attack
1218,183,7,1,0,34,84,Active,Normal,SEN035,No Attack
1642,189,7,3,0,34,78,Idle,Normal,SEN015,No Attack
137,5,0,10,9,8,5,Overloaded,Critical,SEN002,Cyber Attack
1035,57,7,3,3,31,93,Idle,Normal,SEN015,No Attack
1882,105,6,3,2,20,54,Idle,Warning,SEN016,No Attack
1508,181,7,4,0,25,36,Idle,Warning,SEN026,No Attack
1117,28,6,2,0,30,44,Idle,Normal,SEN043,No Attack
131,0,3,9,8,12,6,Overloaded,Critical,SEN036,Cyber Attack
427,1,3,6,9,2,0,Overloaded,Critical,SEN035,Cyber Attack
81,9,5,10,8,8,3,Overloaded,Critical,SEN008,Cyber Attack
207,6,0,6,8,8,8,Overloaded,Critical,SEN011,Cyber Attack
1308,185,7,2,1,34,54,Idle,Warning,SEN005,No Attack
1517,87,8,1,3,34,91,Active,Normal,SEN042,No Attack
226,6,2,6,10,6,10,Overloaded,Critical,SEN045,Cyber Attack
468,9,5,7,6,9,7,Overloaded,Critical,SEN025,Cyber Attack
2263,111,7,2,3,31,55,Active,Normal,SEN037,No Attack
2000,123,7,3,5,21,88,Idle,Normal,SEN025,No Attack
470,1,2,9,9,10,1,Overloaded,Critical,SEN006,Cyber Attack
323,0,3,5,9,1,10,Overloaded,Critical,SEN009,Cyber Attack
1039,72,6,4,5,22,57,Active,Normal,SEN011,No Attack
1122,162,7,3,4,24,30,Active,Warning,SEN008,No Attack
1724,12,8,1,5,27,48,Active,Warning,SEN004,No Attack
215,9,1,8,10,15,3,Overloaded,Critical,SEN050,Cyber Attack
359,5,4,9,8,13,0,Overloaded,Critical,SEN028,Cyber Attack
1931,124,7,1,3,32,37,Active,Warning,SEN009,No Attack
2368,26,8,4,5,26,79,Idle,Warning,SEN036,No Attack
56,7,3,7,8,2,4,Overloaded,Critical,SEN036,Cyber Attack
2495,36,6,1,5,32,45,Active,Warning,SEN043,No Attack
174,6,1,9,9,3,3,Overloaded,Critical,SEN003,Cyber Attack
2419,97,7,2,5,20,30,Active,Normal,SEN021,No Attack
1789,121,6,1,5,29,42,Idle,Normal,SEN026,No Attack
1760,83,7,2,5,26,68,Active,Warning,SEN012,No Attack
380,4,4,7,9,4,0,Overloaded,Critical,SEN023,Cyber Attack
27,7,5,10,10,0,5,Overloaded,Critical,SEN016,Cyber Attack
1911,30,6,3,1,28,46,Idle,Normal,SEN009,No Attack
1237,200,7,1,2,28,57,Active,Warning,SEN003,No Attack
1308,113,8,4,3,35,82,Active,Normal,SEN015,No Attack
2117,183,8,3,5,21,72,Idle,Normal,SEN036,No Attack
1958,200,7,3,1,26,38,Active,Normal,SEN015,No Attack
2694,65,6,3,1,23,47,Active,Normal,SEN030,No Attack
1502,117,6,4,3,20,71,Active,Warning,SEN014,No Attack
1561,112,8,3,0,23,39,Idle,Normal,SEN001,No Attack
164,0,4,7,10,6,2,Overloaded,Critical,SEN041,Cyber Attack
1301,67,6,3,1,32,88,Active,Normal,SEN039,No Attack
2541,126,8,1,5,24,47,Active,Normal,SEN033,No Attack
1625,145,8,1,3,22,96,Active,Normal,SEN015,No Attack
23,3,3,7,10,3,8,Overloaded,Critical,SEN026,Cyber Attack
1881,108,7,1,0,35,93,Active,Warning,SEN050,No Attack
1594,41,6,4,4,28,26,Idle,Warning,SEN049,No Attack
2106,105,6,4,4,35,76,Idle,Warning,SEN021,No Attack
1414,84,8,3,2,33,44,Idle,Normal,SEN040,No Attack
233,7,0,5,9,5,9,Overloaded,Critical,SEN026,Cyber Attack
34,8,4,5,6,13,5,Overloaded,Critical,SEN036,Cyber Attack
17,3,4,8,8,11,4,Overloaded,Critical,SEN043,Cyber Attack
1341,27,8,1,4,24,63,Idle,Normal,SEN033,No Attack
1531,157,8,4,3,29,27,Idle,Warning,SEN020,No Attack
1129,143,7,4,4,26,97,Active,Warning,SEN042,No Attack
1266,165,7,1,4,29,24,Idle,Normal,SEN044,No Attack
2958,82,6,1,2,22,98,Active,Normal,SEN046,No Attack
222,7,3,6,7,7,8,Overloaded,Critical,SEN009,Cyber Attack
1399,34,6,4,5,25,73,Idle,Normal,SEN023,No Attack
1225,57,7,3,4,27,96,Idle,Normal,SEN010,No Attack
2731,73,6,4,2,22,39,Active,Normal,SEN035,No Attack
1696,187,8,3,5,34,77,Idle,Normal,SEN014,No Attack
1813,88,7,4,5,24,71,Active,Normal,SEN038,No Attack
2916,12,7,3,5,24,25,Idle,Warning,SEN026,No Attack
2272,121,7,3,0,34,28,Idle,Normal,SEN015,No Attack
2333,183,7,3,0,34,57,Active,Normal,SEN031,No Attack
1749,31,7,3,4,34,59,Active,Warning,SEN047,No Attack
1647,139,7,1,4,22,63,Idle,Warning,SEN040,No Attack
2800,12,8,1,2,21,55,Idle,Normal,SEN045,No Attack
2980,182,7,2,5,28,52,Active,Normal,SEN023,No Attack
1952,135,7,1,1,29,55,Idle,Normal,SEN019,No Attack
2091,170,8,4,3,34,46,Idle,Warning,SEN049,No Attack
1973,118,8,3,2,20,42,Active,Warning,SEN047,No Attack
174,1,1,10,9,0,0,Overloaded,Critical,SEN031,Cyber Attack
1340,182,8,1,2,30,72,Idle,Warning,SEN049,No Attack
2804,72,7,2,4,31,35,Idle,Warning,SEN012,No Attack
2193,149,8,2,4,31,39,Idle,Normal,SEN002,No Attack
455,5,4,6,8,13,4,Overloaded,Critical,SEN037,Cyber Attack
2010,21,8,1,3,31,76,Active,Normal,SEN019,No Attack
2212,43,6,2,4,22,50,Idle,Normal,SEN031,No Attack
1441,28,8,4,3,35,26,Idle,Warning,SEN047,No Attack
2738,193,8,2,1,31,33,Active,Warning,SEN003,No Attack
1044,191,8,1,0,28,54,Idle,Normal,SEN034,No Attack
1247,27,6,1,0,22,66,Idle,Normal,SEN002,No Attack
1767,100,7,2,4,33,76,Active,Warning,SEN019,No Attack
1473,156,8,3,0,26,77,Idle,Warning,SEN040,No Attack
2261,152,7,3,0,31,45,Idle,Warning,SEN020,No Attack
405,1,0,9,7,11,5,Overloaded,Critical,SEN048,Cyber Attack
1334,197,8,1,4,33,93,Idle,Warning,SEN032,No Attack
2236,90,6,4,5,28,42,Idle,Normal,SEN009,No Attack
1741,169,8,2,4,21,93,Idle,Warning,SEN032,No Attack
2990,20,7,2,4,29,89,Active,Normal,SEN047,No Attack
1522,67,6,3,1,29,81,Active,Normal,SEN012,No Attack
1042,75,8,4,5,31,25,Active,Warning,SEN038,No Attack
1934,125,6,1,0,34,90,Idle,Normal,SEN013,No Attack
458,7,4,9,9,15,0,Overloaded,Critical,SEN047,Cyber Attack
298,1,3,9,8,14,5,Overloaded,Critical,SEN046,Cyber Attack
1361,42,7,3,3,34,93,Idle,Normal,SEN050,No Attack
2539,114,6,4,5,33,37,Active,Normal,SEN040,No Attack
442,1,5,5,7,9,6,Overloaded,Critical,SEN024,Cyber Attack
1771,199,6,4,2,24,61,Active,Warning,SEN050,No Attack
221,10,3,10,9,2,4,Overloaded,Critical,SEN021,Cyber Attack
2314,153,7,2,2,31,83,Active,Normal,SEN027,No Attack
2813,88,8,1,5,30,50,Idle,Normal,SEN033,No Attack
2232,14,8,4,5,22,89,Active,Warning,SEN046,No Attack
2060,196,6,2,1,31,69,Idle,Warning,SEN047,No Attack
2555,118,6,3,0,26,21,Idle,Normal,SEN001,No Attack
185,0,1,6,7,2,4,Overloaded,Critical,SEN041,Cyber Attack
1175,172,7,4,3,31,33,Idle,Normal,SEN019,No Attack
1791,169,6,4,4,20,60,Active,Warning,SEN038,No Attack
2640,55,7,2,0,22,36,Active,Normal,SEN031,No Attack
2523,65,7,1,5,26,92,Idle,Normal,SEN026,No Attack
2706,109,6,1,3,20,97,Active,Normal,SEN007,No Attack
2217,55,8,4,5,29,81,Active,Normal,SEN045,No Attack
1779,135,8,4,5,21,91,Idle,Warning,SEN050,No Attack
2001,90,6,1,3,23,47,Idle,Normal,SEN011,No Attack
1372,12,8,4,4,30,45,Active,Warning,SEN032,No Attack
228,10,0,5,6,6,5,Overloaded,Critical,SEN027,Cyber Attack
1014,61,6,3,5,20,28,Active,Normal,SEN031,No Attack
2324,60,8,4,4,30,97,Idle,Normal,SEN046,No Attack
1026,84,8,1,4,28,82,Idle,Normal,SEN007,No Attack
2320,164,8,2,3,23,52,Idle,Warning,SEN042,No Attack
1216,72,7,4,4,20,92,Idle,Normal,SEN024,No Attack
2604,143,6,4,1,27,86,Active,Normal,SEN024,No Attack
1980,158,7,4,2,27,47,Active,Normal,SEN037,No Attack
2924,101,7,1,0,30,30,Idle,Normal,SEN035,No Attack
202,7,1,10,10,1,8,Overloaded,Critical,SEN023,Cyber Attack
1952,95,8,2,4,24,91,Active,Warning,SEN006,No Attack
1775,25,7,3,1,29,76,Active,Warning,SEN044,No Attack
2426,83,6,1,4,23,74,Active,Normal,SEN041,No Attack
2167,86,8,3,2,21,80,Idle,Warning,SEN021,No Attack
2887,173,8,2,1,20,28,Active,Normal,SEN014,No Attack
1358,97,6,4,1,23,89,Idle,Normal,SEN005,No Attack
51,10,2,9,7,1,2,Overloaded,Critical,SEN025,Cyber Attack
472,10,5,10,8,10,7,Overloaded,Critical,SEN047,Cyber Attack
204,8,2,5,6,15,7,Overloaded,Critical,SEN014,Cyber Attack
2891,158,7,2,1,28,37,Idle,Warning,SEN045,No Attack
1089,26,7,1,0,33,36,Active,Normal,SEN010,No Attack
1217,117,7,3,2,25,91,Active,Normal,SEN022,No Attack
2572,75,7,1,2,22,32,Active,Normal,SEN035,No Attack
2597,96,6,1,4,30,83,Idle,Normal,SEN043,No Attack
462,6,4,10,7,6,5,Overloaded,Critical,SEN048,Cyber Attack
499,3,2,9,8,10,0,Overloaded,Critical,SEN028,Cyber Attack
2105,146,8,4,4,27,79,Idle,Normal,SEN014,No Attack
1399,192,7,4,1,30,81,Idle,Normal,SEN041,No Attack
1450,137,6,4,4,28,28,Idle,Normal,SEN041,No Attack
1052,129,6,3,1,35,90,Idle,Warning,SEN049,No Attack
393,9,3,7,9,3,4,Overloaded,Critical,SEN018,Cyber Attack
432,8,1,6,10,0,1,Overloaded,Critical,SEN048,Cyber Attack
474,5,2,5,8,0,0,Overloaded,Critical,SEN048,Cyber Attack
1614,167,6,4,3,35,31,Idle,Warning,SEN032,No Attack
1826,123,7,4,4,24,95,Idle,Warning,SEN021,No Attack
1370,155,8,3,4,33,23,Active,Warning,SEN008,No Attack
341,7,0,9,8,3,3,Overloaded,Critical,SEN036,Cyber Attack
1610,16,7,4,5,32,66,Active,Normal,SEN002,No Attack
2786,98,7,3,0,29,23,Idle,Normal,SEN044,No Attack
1265,84,6,3,1,35,48,Idle,Warning,SEN043,No Attack
1185,30,6,2,1,34,81,Active,Warning,SEN030,No Attack
1554,199,6,1,4,22,89,Active,Warning,SEN048,No Attack
1130,199,8,3,4,25,96,Idle,Warning,SEN007,No Attack
459,3,2,7,6,1,5,Overloaded,Critical,SEN040,Cyber Attack
1437,92,7,3,0,26,82,Active,Normal,SEN022,No Attack
492,8,2,6,9,11,1,Overloaded,Critical,SEN030,Cyber Attack
1446,32,7,4,2,22,95,Idle,Normal,SEN020,No Attack
2647,29,6,1,2,33,60,Active,Warning,SEN009,No Attack
2568,69,8,2,1,27,27,Idle,Warning,SEN030,No Attack
1955,57,8,4,1,35,71,Idle,Normal,SEN025,No Attack
2683,21,6,2,1,25,68,Active,Normal,SEN036,No Attack
1438,85,6,3,4,21,85,Idle,Warning,SEN039,No Attack
1957,192,8,2,5,28,79,Active,Normal,SEN003,No Attack
233,5,2,10,10,9,4,Overloaded,Critical,SEN015,Cyber Attack
2597,113,6,1,3,22,69,Active,Normal,SEN012,No Attack
2970,36,6,4,1,32,26,Idle,Warning,SEN012,No Attack
2035,21,8,3,2,20,63,Idle,Normal,SEN011,No Attack
2328,189,8,4,2,33,97,Idle,Warning,SEN026,No Attack
89,4,1,9,6,13,7,Overloaded,Critical,SEN047,Cyber Attack
2402,32,8,2,5,33,78,Idle,Normal,SEN030,No Attack
2867,166,6,2,1,24,57,Active,Normal,SEN032,No Attack
1667,177,8,3,3,26,86,Active,Warning,SEN023,No Attack
1267,32,8,4,5,20,73,Idle,Warning,SEN040,No Attack
209,9,1,6,6,2,4,Overloaded,Critical,SEN001,Cyber Attack
424,8,4,7,8,6,6,Overloaded,Critical,SEN012,Cyber Attack
150,6,1,6,8,3,6,Overloaded,Critical,SEN020,Cyber Attack
455,1,4,8,6,6,10,Overloaded,Critical,SEN020,Cyber Attack
1222,100,7,4,2,27,69,Idle,Normal,SEN013,No Attack
1761,12,6,2,1,30,59,Active,Warning,SEN025,No Attack
1056,198,8,2,1,29,87,Idle,Normal,SEN010,No Attack
357,7,5,5,6,9,6,Overloaded,Critical,SEN035,Cyber Attack
1125,100,7,1,0,25,98,Idle,Warning,SEN024,No Attack
1077,94,6,2,5,20,88,Idle,Warning,SEN044,No Attack
26,6,3,6,10,12,0,Overloaded,Critical,SEN038,Cyber Attack
401,9,1,6,9,11,0,Overloaded,Critical,SEN026,Cyber Attack
2924,91,6,4,2,28,91,Active,Warning,SEN030,No Attack
107,2,3,10,6,15,6,Overloaded,Critical,SEN005,Cyber Attack
2230,177,7,4,4,27,41,Active,Normal,SEN001,No Attack
1683,64,7,4,4,33,56,Active,Warning,SEN006,No Attack
1530,52,8,3,5,35,97,Idle,Warning,SEN018,No Attack
1065,137,7,4,5,31,85,Active,Normal,SEN039,No Attack
2442,186,8,3,0,23,23,Idle,Warning,SEN016,No Attack
432,0,2,5,8,6,6,Overloaded,Critical,SEN002,Cyber Attack
2759,164,6,3,3,20,30,Idle,Warning,SEN035,No Attack
1555,16,8,4,2,28,94,Active,Warning,SEN031,No Attack
127,6,3,8,10,7,4,Overloaded,Critical,SEN026,Cyber Attack
1180,113,6,4,1,29,49,Active,Normal,SEN039,No Attack
1892,45,6,2,4,34,22,Active,Normal,SEN024,No Attack
1566,182,7,1,3,23,24,Idle,Warning,SEN002,No Attack
2884,106,8,2,5,30,71,Idle,Warning,SEN044,No Attack
1324,40,7,4,4,27,36,Active,Warning,SEN024,No Attack
1388,189,7,3,1,22,100,Idle,Warning,SEN033,No Attack
1227,56,6,2,4,21,71,Idle,Warning,SEN021,No Attack
2064,153,6,1,5,32,85,Idle,Warning,SEN019,No Attack
458,3,5,6,8,11,0,Overloaded,Critical,SEN037,Cyber Attack
1326,96,6,1,5,34,39,Idle,Warning,SEN049,No Attack
2730,113,7,1,3,30,43,Active,Warning,SEN048,No Attack
2463,173,7,2,4,21,75,Active,Normal,SEN012,No Attack
53,1,4,10,7,14,2,Overloaded,Critical,SEN013,Cyber Attack
1348,153,6,1,4,20,81,Idle,Normal,SEN040,No Attack
2055,33,8,4,5,20,58,Idle,Warning,SEN008,No Attack
2188,68,6,2,5,34,98,Active,Warning,SEN016,No Attack
2388,114,7,1,5,20,75,Idle,Warning,SEN010,No Attack
2214,162,8,3,5,29,74,Idle,Normal,SEN047,No Attack
2636,40,7,1,1,24,97,Idle,Normal,SEN026,No Attack
70,4,1,8,9,9,9,Overloaded,Critical,SEN006,Cyber Attack
2854,57,7,2,3,35,84,Idle,Normal,SEN049,No Attack
2764,105,8,4,2,24,52,Active,Warning,SEN004,No Attack
2119,133,6,4,1,22,50,Active,Warning,SEN004,No Attack
2452,137,8,3,4,21,34,Idle,Normal,SEN049,No Attack
249,7,2,7,10,13,1,Overloaded,Critical,SEN012,Cyber Attack
1268,53,7,3,4,30,72,Idle,Warning,SEN031,No Attack
1592,58,6,3,4,34,80,Idle,Normal,SEN035,No Attack
2712,30,7,1,1,24,65,Active,Warning,SEN026,No Attack
57,0,1,7,6,4,7,Overloaded,Critical,SEN022,Cyber Attack
2015,157,6,2,2,22,44,Active,Normal,SEN032,No Attack
1881,160,7,4,5,23,69,Idle,Normal,SEN049,No Attack
2735,72,6,4,5,20,96,Active,Normal,SEN041,No Attack
2879,97,7,2,4,33,100,Active,Warning,SEN016,No Attack
2667,76,8,2,4,30,91,Active,Warning,SEN048,No Attack
2583,85,7,4,3,23,54,Idle,Warning,SEN046,No Attack
1984,171,8,3,4,35,77,Idle,Warning,SEN009,No Attack
1373,28,8,3,5,27,88,Idle,Warning,SEN038,No Attack
72,10,3,5,8,10,6,Overloaded,Critical,SEN033,Cyber Attack
184,5,2,9,7,2,8,Overloaded,Critical,SEN029,Cyber Attack
2335,138,6,4,3,28,54,Active,Normal,SEN017,No Attack
2174,187,6,4,5,23,66,Idle,Normal,SEN044,No Attack
1316,27,6,4,2,30,28,Active,Normal,SEN003,No Attack
2153,123,7,1,0,25,70,Idle,Normal,SEN004,No Attack
1798,53,6,1,3,34,60,Active,Warning,SEN029,No Attack
1965,78,8,1,0,31,36,Active,Normal,SEN045,No Attack
1347,26,7,3,2,33,80,Idle,Normal,SEN023,No Attack
329,7,4,6,8,7,6,Overloaded,Critical,SEN007,Cyber Attack
2786,189,6,2,2,33,27,Idle,Warning,SEN017,No Attack
2751,142,7,2,5,34,58,Active,Normal,SEN015,No Attack
208,0,0,7,9,9,10,Overloaded,Critical,SEN001,Cyber Attack
1228,191,6,4,0,35,80,Active,Warning,SEN024,No Attack
1692,128,6,2,2,23,81,Idle,Warning,SEN007,No Attack
2810,105,7,1,5,35,90,Active,Warning,SEN012,No Attack
119,2,1,5,6,10,8,Overloaded,Critical,SEN029,Cyber Attack
2012,151,6,1,2,32,65,Active,Normal,SEN001,No Attack
1337,30,7,4,3,32,69,Idle,Normal,SEN029,No Attack
2338,157,8,3,4,30,43,Idle,Warning,SEN005,No Attack
373,8,3,10,8,1,8,Overloaded,Critical,SEN009,Cyber Attack
477,1,3,8,8,3,3,Overloaded,Critical,SEN050,Cyber Attack
2450,93,6,4,4,20,83,Idle,Normal,SEN021,No Attack
146,4,5,6,8,3,1,Overloaded,Critical,SEN039,Cyber Attack
2184,76,6,3,2,32,48,Idle,Normal,SEN010,No Attack
1086,20,8,4,3,34,30,Idle,Warning,SEN035,No Attack
2954,26,6,2,2,33,93,Idle,Normal,SEN008,No Attack
2969,47,8,4,3,24,86,Active,Warning,SEN021,No Attack
2506,112,8,4,0,30,91,Idle,Warning,SEN008,No Attack
1673,77,8,4,1,33,24,Idle,Warning,SEN009,No Attack
380,2,3,9,8,8,3,Overloaded,Critical,SEN028,Cyber Attack
295,7,1,10,6,9,10,Overloaded,Critical,SEN039,Cyber Attack
2298,121,8,4,0,27,67,Idle,Warning,SEN024,No Attack
2027,96,6,4,3,34,74,Active,Normal,SEN019,No Attack
2842,79,6,1,0,34,73,Idle,Warning,SEN039,No Attack
1476,144,7,1,5,27,89,Idle,Normal,SEN004,No Attack
2609,174,8,1,1,21,63,Idle,Normal,SEN009,No Attack
1307,197,6,4,2,28,27,Active,Warning,SEN041,No Attack
1207,14,7,4,1,28,78,Idle,Normal,SEN003,No Attack
2261,180,7,4,5,27,86,Idle,Warning,SEN050,No Attack
2583,85,7,1,3,32,91,Active,Warning,SEN043,No Attack
2197,78,8,3,5,21,45,Idle,Warning,SEN006,No Attack
2225,85,8,4,0,24,23,Active,Warning,SEN003,No Attack
20,3,3,5,7,7,10,Overloaded,Critical,SEN039,Cyber Attack
2511,95,8,1,4,20,42,Active,Warning,SEN025,No Attack
2146,75,8,1,2,23,56,Active,Normal,SEN027,No Attack
1795,14,8,4,1,27,96,Idle,Warning,SEN040,No Attack
1969,187,7,2,3,34,66,Idle,Warning,SEN022,No Attack
2728,127,8,3,5,34,87,Idle,Warning,SEN046,No Attack
2052,194,6,2,1,31,76,Active,Warning,SEN010,No Attack
2453,74,7,3,5,24,88,Idle,Warning,SEN049,No Attack
2438,101,8,1,1,21,89,Idle,Warning,SEN010,No Attack
1366,179,8,4,4,32,32,Active,Normal,SEN021,No Attack
290,0,4,6,8,1,6,Overloaded,Critical,SEN030,Cyber Attack
2839,168,8,1,5,20,85,Idle,Warning,SEN021,No Attack
148,6,3,10,10,0,1,Overloaded,Critical,SEN035,Cyber Attack
1508,106,7,2,1,25,63,Active,Normal,SEN041,No Attack
2674,64,7,2,5,27,62,Active,Warning,SEN032,No Attack
2390,149,7,4,3,30,34,Idle,Warning,SEN006,No Attack
2780,32,7,2,5,28,58,Active,Warning,SEN002,No Attack
2024,51,7,1,3,33,65,Active,Warning,SEN018,No Attack
1204,14,6,2,1,31,62,Idle,Warning,SEN008,No Attack
1206,170,6,4,0,20,78,Idle,Normal,SEN024,No Attack
305,3,3,10,10,11,7,Overloaded,Critical,SEN013,Cyber Attack
2758,116,8,3,3,33,29,Active,Normal,SEN022,No Attack
1882,82,7,2,3,24,87,Active,Warning,SEN032,No Attack
394,9,3,5,9,2,9,Overloaded,Critical,SEN006,Cyber Attack
2348,44,8,4,2,25,44,Active,Normal,SEN007,No Attack
1765,171,6,3,0,32,22,Idle,Normal,SEN039,No Attack
2598,114,8,2,3,20,38,Active,Normal,SEN047,No Attack
2539,98,6,2,0,21,51,Idle,Warning,SEN020,No Attack
2927,195,7,2,2,32,89,Active,Warning,SEN016,No Attack
2394,102,8,1,0,26,47,Idle,Warning,SEN007,No Attack
378,0,1,8,6,3,5,Overloaded,Critical,SEN009,Cyber Attack
1238,57,6,4,1,29,30,Idle,Normal,SEN010,No Attack
2535,36,7,2,4,33,66,Active,Warning,SEN037,No Attack
1915,53,6,1,2,25,93,Active,Normal,SEN014,No Attack
2908,96,8,4,1,29,32,Idle,Warning,SEN034,No Attack
2282,95,7,4,0,30,54,Active,Normal,SEN020,No Attack
2828,73,6,1,0,26,96,Idle,Normal,SEN023,No Attack
2436,193,7,1,2,32,51,Idle,Normal,SEN006,No Attack
2238,149,6,4,5,26,24,Active,Normal,SEN018,No Attack
1496,14,8,1,3,23,47,Active,Normal,SEN044,No Attack
1345,88,7,1,2,22,78,Idle,Normal,SEN019,No Attack
1360,156,6,4,4,23,70,Active,Warning,SEN046,No Attack
429,4,3,7,8,3,0,Overloaded,Critical,SEN012,Cyber Attack
301,6,4,6,7,5,5,Overloaded,Critical,SEN042,Cyber Attack
1367,22,8,1,0,29,26,Idle,Warning,SEN039,No Attack
2340,94,7,1,4,22,58,Idle,Warning,SEN012,No Attack
1329,124,7,1,2,31,87,Active,Normal,SEN003,No Attack
1104,44,6,2,4,28,66,Active,Normal,SEN035,No Attack
1537,114,8,2,3,21,87,Idle,Normal,SEN004,No Attack
1432,102,7,2,4,23,22,Idle,Warning,SEN043,No Attack
13,5,2,8,7,4,8,Overloaded,Critical,SEN001,Cyber Attack
116,5,2,7,8,5,10,Overloaded,Critical,SEN045,Cyber Attack
2234,35,8,3,2,22,76,Active,Normal,SEN018,No Attack
2070,27,6,2,3,32,77,Active,Warning,SEN036,No Attack
2539,147,6,3,4,22,83,Idle,Normal,SEN042,No Attack
2988,16,8,2,2,28,35,Active,Warning,SEN022,No Attack
1775,65,8,4,4,29,91,Idle,Normal,SEN014,No Attack
105,9,1,9,8,14,8,Overloaded,Critical,SEN030,Cyber Attack
1031,100,8,3,3,24,64,Idle,Warning,SEN040,No Attack
1776,57,6,3,3,34,85,Active,Normal,SEN046,No Attack
1803,120,6,3,0,33,39,Idle,Normal,SEN038,No Attack
309,10,5,7,8,2,9,Overloaded,Critical,SEN023,Cyber Attack
1329,82,8,2,2,35,97,Idle,Warning,SEN028,No Attack
1177,182,8,2,2,21,96,Idle,Normal,SEN030,No Attack
2660,200,7,3,5,20,21,Idle,Normal,SEN038,No Attack
221,10,3,7,8,0,9,Overloaded,Critical,SEN039,Cyber Attack
1375,184,7,4,1,33,95,Idle,Warning,SEN011,No Attack
346,1,5,6,8,3,8,Overloaded,Critical,SEN034,Cyber Attack
349,10,3,8,9,14,9,Overloaded,Critical,SEN017,Cyber Attack
30,0,2,10,7,13,9,Overloaded,Critical,SEN010,Cyber Attack
1826,23,6,1,0,26,86,Active,Warning,SEN038,No Attack
310,3,3,7,8,14,7,Overloaded,Critical,SEN001,Cyber Attack
2277,30,6,4,1,27,72,Idle,Warning,SEN041,No Attack
2100,141,7,3,3,22,74,Idle,Normal,SEN005,No Attack
2300,34,8,3,3,23,29,Active,Normal,SEN037,No Attack
1378,65,6,3,2,35,53,Idle,Warning,SEN049,No Attack
2965,106,7,1,1,31,38,Idle,Normal,SEN013,No Attack
451,0,1,6,10,13,4,Overloaded,Critical,SEN029,Cyber Attack
182,5,2,7,10,6,7,Overloaded,Critical,SEN003,Cyber Attack
1084,167,6,1,2,27,65,Active,Warning,SEN037,No Attack
326,8,2,7,7,12,1,Overloaded,Critical,SEN003,Cyber Attack
2521,149,7,2,2,31,65,Idle,Warning,SEN031,No Attack
1104,103,7,4,1,21,53,Active,Warning,SEN011,No Attack
1734,146,6,3,1,21,66,Active,Warning,SEN032,No Attack
2556,164,6,3,4,34,78,Active,Normal,SEN015,No Attack
2005,200,7,3,3,27,72,Active,Warning,SEN014,No Attack
133,0,5,6,9,1,5,Overloaded,Critical,SEN017,Cyber Attack
2957,40,6,1,3,27,66,Active,Warning,SEN013,No Attack
1323,43,7,1,3,25,91,Active,Warning,SEN045,No Attack
2265,113,6,1,4,29,39,Idle,Normal,SEN035,No Attack
2290,10,8,3,4,21,54,Idle,Warning,SEN033,No Attack
2901,95,6,1,4,22,92,Idle,Warning,SEN006,No Attack
1920,35,6,4,2,23,66,Active,Normal,SEN041,No Attack
2684,172,7,1,1,32,72,Active,Warning,SEN020,No Attack
457,0,0,10,7,5,9,Overloaded,Critical,SEN049,Cyber Attack
37,10,3,8,7,6,3,Overloaded,Critical,SEN016,Cyber Attack
2518,199,7,4,0,20,70,Active,Normal,SEN046,No Attack
2338,42,7,1,3,33,84,Active,Normal,SEN007,No Attack
2642,36,8,1,3,33,96,Active,Warning,SEN040,No Attack
1432,24,6,3,2,25,44,Idle,Normal,SEN014,No Attack
2893,30,8,1,2,32,82,Active,Normal,SEN036,No Attack
310,5,5,8,7,14,5,Overloaded,Critical,SEN003,Cyber Attack
1682,178,7,4,2,33,24,Active,Warning,SEN048,No Attack
2137,18,8,4,1,29,37,Idle,Warning,SEN006,No Attack
235,4,1,9,9,2,2,Overloaded,Critical,SEN035,Cyber Attack
2878,124,6,4,2,34,54,Idle,Normal,SEN041,No Attack
1959,195,8,3,3,29,91,Idle,Warning,SEN035,No Attack
116,1,0,7,9,15,7,Overloaded,Critical,SEN022,Cyber Attack
1060,200,7,2,1,33,42,Active,Normal,SEN049,No Attack
1255,49,7,1,3,31,67,Active,Warning,SEN022,No Attack
